#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="treeLikelihood.turkic" spec="beast.base.evolution.likelihood.TreeLikelihood" useAmbiguities="true">
#        <tree IsLabelledNewick="true" id="Tree.t:turkic" newick="(Chuvash:1800,(Yakut:1500,(Azerbaijani:800,(Turkmen:600,(Turkish:500,(Uzbek:400,(Uyghur:350,(Kazakh:300,Kyrgyz:300):50):50):50):100):200):700):300):300;" spec="beast.base.evolution.tree.TreeParser">
#            <taxonset id="TaxonSet.turkic" spec="beast.base.evolution.alignment.TaxonSet">
#                <taxon id="Azerbaijani" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Chuvash" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Kazakh" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Kyrgyz" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Turkish" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Turkmen" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Uyghur" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Uzbek" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Yakut" spec="beast.base.evolution.alignment.Taxon"/>
#            </taxonset>
#        </tree>
#        <siteModel gammaCategoryCount="4" id="SiteModel.s:turkic" spec="beast.base.evolution.sitemodel.SiteModel">
#            <parameter id="shape.s:turkic" lower="0.0" name="shape" spec="beast.base.inference.parameter.RealParameter" upper="100.0">0.5</parameter>
#            <substModel id="MkModel.s:turkic" spec="beast.base.evolution.substitutionmodel.GeneralSubstitutionModel">
#                <parameter dimension="2" id="rates.s:turkic" lower="0.0" name="rates" spec="beast.base.inference.parameter.RealParameter">1.0 1.0</parameter>
#                <frequencies id="freqs.s:turkic" spec="beast.base.evolution.substitutionmodel.Frequencies">
#                    <parameter dimension="2" id="freqParameter.s:turkic" lower="0.0" name="frequencies" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.5 0.5</parameter>
#                </frequencies>
#            </substModel>
#        </siteModel>
#        <branchRateModel id="StrictClock.c:turkic" spec="beast.base.evolution.branchratemodel.StrictClockModel">
#            <parameter id="clockRate.c:turkic" lower="0.0" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#        </branchRateModel>
#    </distribution>
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="YuleModel.t:turkic" spec="beast.base.evolution.speciation.YuleModel" tree="@Tree.t:turkic">
#            <parameter id="birthRate.t:turkic" lower="0.0" name="birthDiffRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#        </distribution>
#        <distribution id="ProtoTurkicRoot.prior" monophyletic="true" spec="beast.base.evolution.tree.MRCAPrior" taxonset="@TaxonSet.turkic" tree="@Tree.t:turkic">
#            <distr id="LogNormalDistributionModel" meanInRealSpace="true" spec="beast.base.inference.distribution.LogNormalDistributionModel">
#                <M id="Function$Constant" spec="beast.base.core.Function$Constant" value="2100.0"/>
#                <S id="Function$Constant1" spec="beast.base.core.Function$Constant" value="0.12"/>
#            </distr>
#        </distribution>
#        <distribution id="prior.clockRate" spec="beast.base.inference.distribution.Prior" x="@clockRate.c:turkic">
#            <distr id="Exponential" spec="beast.base.inference.distribution.Exponential">
#                <mean id="Function$Constant2" spec="beast.base.core.Function$Constant" value="1.0"/>
#            </distr>
#        </distribution>
#        <distribution id="prior.birthRate" spec="beast.base.inference.distribution.Prior" x="@birthRate.t:turkic">
#            <distr id="Exponential1" spec="beast.base.inference.distribution.Exponential">
#                <mean id="Function$Constant3" spec="beast.base.core.Function$Constant" value="1.0"/>
#            </distr>
#        </distribution>
#        <distribution id="prior.shape" spec="beast.base.inference.distribution.Prior" x="@shape.s:turkic">
#            <distr id="Exponential2" spec="beast.base.inference.distribution.Exponential">
#                <mean id="Function$Constant4" spec="beast.base.core.Function$Constant" value="0.5"/>
#            </distr>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	prior	treeLikelihood	YuleModel	birthRate	clockRate	shape	Tree.height	Tree.treeLength
14535000	-454.0036053497023	-76.6818431132879	-377.32176223641443	-65.31654625595824	0.001340443742198556	1.6156926273874807E-4	2.706955861006298	1901.6885613293525	9249.55618359391
14540000	-455.5739262426261	-71.84763090901498	-383.7262953336111	-63.12552027214201	0.0016725383568697814	3.45580661725917E-4	1.4506310235572435	1959.9874985626536	7161.699798375813
14545000	-457.61312429005574	-78.29406290393395	-379.3190613861218	-65.83592390123424	5.523286042267802E-4	1.557494439254571E-4	3.2215431554650507	1880.583469128803	10546.23049812063
14550000	-455.2329463536679	-76.7109887117475	-378.5219576419204	-64.3187259412542	6.957371196754064E-4	1.8954284287215156E-4	2.7845290396920594	1722.629211831963	8845.893660787498
14555000	-458.1277133203545	-73.54644260183193	-384.58127071852255	-64.7226692649508	0.0010103873993223946	1.894314829629819E-4	1.3924212232006796	2254.2314705588087	9445.186675397481
14560000	-455.0511719088618	-77.05181251757148	-377.99935939129034	-64.26458830947904	6.874443272551199E-4	1.6153939696061278E-4	3.2447496126041306	1810.8372904675462	8734.308204316292
14565000	-454.5529262846121	-76.52129636917893	-378.0316299154332	-66.17275047084054	0.0010645585537374569	1.184778123683777E-4	2.2695428780025093	2147.735443468365	10719.175452121612
14570000	-452.415229675074	-75.70814501501502	-376.70708466005897	-65.40629747400199	6.729085663273916E-4	1.732906589121688E-4	2.267725473293879	2110.7109748732964	10365.581661343154
14575000	-452.8368212816409	-76.85017300456606	-375.98664827707483	-66.49208498108526	9.123765225016274E-4	1.1235077027604714E-4	2.2524679984861966	2174.8412961472045	11504.485622386004
14580000	-455.6105731795676	-78.03246603439133	-377.57810714517626	-66.96326734285003	4.2363719686511333E-4	1.393328463675819E-4	2.642448824336354	2128.663955670287	11401.742538724027
14585000	-455.01890895253405	-75.34220895234772	-379.6767000001863	-63.999798389832065	9.910634493140405E-4	1.819877034847442E-4	2.7287668115643076	1927.4323748091565	8744.084341634203
14590000	-456.6018398971111	-78.8584194372623	-377.74342045984883	-64.27163542973754	5.682035614850403E-4	2.3027661180544432E-4	3.8982600653255806	1727.2888978866076	7897.502179682815
14595000	-460.84565900756934	-79.0275555731148	-381.81810343445454	-67.76713051719176	9.621106505023904E-4	1.26432729893439E-4	2.5041883699915983	2319.955392251501	12676.381630342854
14600000	-457.6438816524714	-76.29780441376833	-381.34607723870306	-65.31876526360018	5.915774951813373E-4	1.2482897187469008E-4	2.5258735258850047	1910.1759361231361	9900.684802418522
14605000	-456.5489939419765	-78.6784946269727	-377.8704993150038	-64.5503948792645	6.78591653433718E-4	1.8963030479220272E-4	3.972839934117331	1836.1552871584865	9116.62677393951
14610000	-456.28855133758157	-73.72267259372958	-382.565878743852	-62.12899970758994	0.0015661666838146116	2.9315082999132816E-4	2.4828552523979597	1751.832246930512	6676.1768289188385
14615000	-457.8233631476921	-75.68455563127286	-382.1388075164192	-65.76689336167304	5.496652764486008E-4	1.317847718713688E-4	2.009251684618683	2198.3800308517284	10401.393685240962
14620000	-453.6844528472866	-76.15012710184202	-377.53432574544456	-63.64470978321663	0.001334971735375315	2.461003067873433E-4	2.951510098258353	1755.8608014676954	8010.617921696757
14625000	-456.3341365481941	-78.6468589349844	-377.68727761320974	-66.61855085345678	0.0013118238463147797	1.68282272239976E-4	3.0930054949050967	2168.4270635840294	10312.250386229742
14630000	-453.293858370468	-77.41674603893195	-375.87711233153607	-64.37498835152243	0.0010155733761905079	2.0408228008002557E-4	3.4942887012967407	1869.5086545212207	9094.934134142917
14635000	-457.9375024369748	-78.14015675584989	-379.7973456811249	-66.63732455586735	6.059011505796665E-4	1.749869845739831E-4	2.667827405112734	2295.720716705592	12158.707611589243
14640000	-454.5415005795627	-78.53750152525932	-376.0039990543034	-65.85539318645256	9.15724506007138E-4	1.3157331318119098E-4	3.3168691847821155	2257.5741831888186	10799.135714173095
14645000	-455.99236071244445	-75.20328104127785	-380.7890796711666	-64.48814943172532	8.227905139728948E-4	1.595200894703314E-4	2.485296179422022	2073.4521258771374	9316.682518648848
14650000	-460.3813107304006	-83.01616350658834	-377.3651472238123	-68.15451440853121	0.001093295420541453	1.224468838680075E-4	4.478940545299505	2200.282986935832	12444.983830881763
14655000	-462.07404093502726	-87.45957636084839	-374.6144645741789	-71.62991386032499	0.002409780480174692	1.9843492880771037E-4	4.588778822963094	2415.988211332266	9712.15306594515
14660000	-458.65280722699725	-80.62761740707161	-378.02518981992563	-67.45946986563045	3.61475985860725E-4	1.3502450516664024E-4	3.496138089743376	2298.3892543981765	11223.291290458039
14665000	-454.0552688969666	-75.803187397199	-378.2520814997676	-64.22601980948723	6.477957337021319E-4	2.4442228040643245E-4	2.915507645548603	2032.018745709583	8475.725336308995
14670000	-454.0857670624539	-73.1907427775458	-380.8950242849081	-62.74727807311605	9.980305748882024E-4	2.5756927206252E-4	2.17790135848165	1859.9939714110146	7484.204485679464
14675000	-456.8305687235843	-81.38713854427112	-375.44343017931317	-64.75415995166533	0.0017534023252284182	1.4376922587638059E-4	4.0985604943428795	1555.5621917295039	7975.683737251829
14680000	-455.90250991357686	-76.43723248680485	-379.465277426772	-65.73523572746711	0.0016103161797931579	2.2733081831777504E-4	1.9859998742546954	2432.611136041461	8870.703798607647
14685000	-456.91699812708015	-76.40205524211336	-380.5149428849668	-62.86949224315644	8.205793621746012E-4	2.688541816039712E-4	2.1713088416969653	1499.621723501429	7342.973875906918
14690000	-453.3131333173959	-75.75445531302812	-377.5586780043678	-63.60963763903452	0.0012554141682138648	1.684752554736906E-4	2.7802512910820045	1758.7581627264142	8098.77722096663
14695000	-454.9730334754506	-73.24474192346288	-381.72829155198775	-61.535902249094896	0.0019614381694936876	5.036824900762819E-4	2.657468247975957	1792.2132467491117	5946.291813619716
14700000	-460.16721889462815	-76.75732257916916	-383.409896315459	-64.49774614035188	0.0014398503932713563	1.882044711542785E-4	2.142868424157052	1594.936251510588	8439.777967430064
14705000	-459.2996591222343	-75.97854913940935	-383.32110998282496	-65.02717563670481	6.599276618028029E-4	1.627690331057686E-4	2.604185310126076	2068.027374338942	9758.846842202898
14710000	-458.84857982299707	-76.65803252089307	-382.190547302104	-66.8954664781782	5.288106379012505E-4	1.1650963428293297E-4	1.7099053035880827	2344.171324087703	12360.616048810429
14715000	-456.3342455374575	-78.18265033706506	-378.1515952003924	-65.87606782784337	0.0014602708494905643	1.5339206632523228E-4	2.9993394681319026	1808.9066629892704	9342.788055833344
14720000	-453.88276577084525	-75.81962324326697	-378.0631425275783	-64.35762257992059	0.0016984877348001587	2.398094409866139E-4	2.0285650057288764	1651.275294936955	7850.210733968643
14725000	-454.15432635296014	-76.07744975192954	-378.0768766010306	-64.73443449943643	7.389435640690463E-4	1.5840356969611368E-4	2.567214782748194	1830.1196329908048	9543.519666607841
14730000	-452.43350096489587	-71.35473292792342	-381.07876803697246	-62.18779372018079	0.0013967551159256779	3.040414776199565E-4	1.3499522885877782	1778.7070259799866	6872.332562496953
14735000	-454.14765109926964	-74.10376557582433	-380.04388552344534	-64.91480881918945	5.942564088698081E-4	2.1779579874670713E-4	1.7231130718749441	2066.71632870089	9237.109438675738
14740000	-453.87962171087975	-74.06884369536051	-379.81077801551925	-64.43865555301153	5.975139566640415E-4	2.330257660955749E-4	1.9056329543081838	2154.3986126527584	8463.05290216308
14745000	-454.9667093260366	-78.50183249192692	-376.4648768341097	-65.1682085768147	6.184487303320306E-4	1.8841636499044846E-4	3.7293728406093782	1931.6774360202078	9801.683105607075
14750000	-453.266865179253	-74.85347674330542	-378.4133884359476	-65.03356378110915	5.577807326534158E-4	2.3703459496860315E-4	1.9930352468422714	1951.8927744094017	9145.541396703811
14755000	-453.2212330515273	-75.51085868714533	-377.71037436438195	-63.463299190286605	0.0011025394536270214	2.0451522113305748E-4	2.7420998105748655	1762.1716263445378	8146.815821684528
14760000	-456.7703559191237	-76.20965436557164	-380.56070155355206	-65.73896258839842	0.0012251801000909986	1.742688268455839E-4	2.2365128878250338	2239.179300437185	9877.423886515948
14765000	-454.9194218995398	-81.16195703611601	-373.7574648634238	-66.84580684132784	8.482206078382835E-4	1.4256480350167337E-4	3.8338453513236295	2415.551883153889	12103.983685882242
14770000	-453.2717227700934	-74.62890527656204	-378.64281749353137	-62.5582826295747	0.0012841691663583869	3.109476057260211E-4	2.909080496764347	2319.9296940956665	7239.806257614113
14775000	-455.38717323079317	-75.17459773724305	-380.2125754935501	-64.40205447605086	9.973448103865027E-4	2.114350519957596E-4	2.139680225022254	2380.759880514931	9143.018926029248
14780000	-450.98435077527574	-75.39680299270866	-375.58754778256707	-63.336635207527735	0.001490681921765135	2.2994923243816685E-4	2.6160807621747457	1722.0723418545197	7559.266841664127
14785000	-451.9522913801528	-75.15770343250469	-376.7945879476481	-63.53482681768117	0.0010812512122390398	2.054323721385882E-4	2.5914435061481056	1783.479708562784	8229.110578912387
14790000	-454.95274926682544	-78.78741242179743	-376.165336845028	-66.40276601284417	0.0010319099727288507	1.349839872189905E-4	2.8978199184863116	2402.5330654407553	11039.73747929901
14795000	-457.11407817348766	-75.52337202542937	-381.5907061480583	-65.29545589832271	9.090166039171531E-4	1.6866776910669644E-4	2.242916043808692	2059.887339531157	10198.139699351967
14800000	-454.1389345831617	-72.78567670799343	-381.35325787516825	-62.86554786117378	0.0012898151000473894	2.1075299671938517E-4	1.7529662504131684	1788.2420321620932	7473.5492144515865
14805000	-454.7143084977372	-74.64013646849371	-380.07417202924347	-63.53006284856017	8.817807191575256E-4	2.0337257520443877E-4	1.6344087351759786	1607.1277134781812	8235.069656175045
14810000	-454.80975910778875	-76.262249201203	-378.54750990658573	-65.94080172235222	0.0010026035066887293	1.607667056457692E-4	2.2859628769085183	2025.0680490645213	10671.776436650733
14815000	-455.51602744442346	-76.63889412951042	-378.877133314913	-66.79270712452434	0.0013438401209704277	1.9880539389875273E-4	1.9530800801939179	2216.185413853469	10339.708492958613
14820000	-454.5346924712752	-77.82318057833503	-376.71151189294017	-64.97814628161491	0.001124931863120547	1.5517082908693124E-4	3.2465265438380357	1800.0347637809589	9474.24829967024
14825000	-456.25788941022785	-77.13499334616233	-379.1228960640655	-65.6404517367024	6.113481732344693E-4	1.4663414710233425E-4	2.7324088010946395	2251.133703210616	10536.876796271315
14830000	-452.21437265501595	-73.8319755490686	-378.38239710594735	-64.1808508448079	0.001445900340415565	1.7801941091014227E-4	1.646808455763285	1799.023546197568	8208.495347221178
14835000	-451.28045794981836	-75.81788692609133	-375.46257102372704	-60.6140434400921	0.0011188095415870624	3.8355665777087467E-4	2.5348751828275207	1440.0716659223465	5586.404711151647
14840000	-450.4072989278743	-75.12076212809366	-375.28653679978066	-62.594389158121345	0.0014466561154197343	2.1738166256363267E-4	3.0359175595058043	1780.9273508816643	7110.456275029326
14845000	-450.9841568710595	-76.80825165736486	-374.17590521369465	-62.83035206083755	9.564179925505915E-4	2.06982784768377E-4	3.6532566208749477	1744.9601951373581	7540.456201010672
14850000	-452.45732607096465	-75.0770881608197	-377.38023791014496	-64.57714537095723	0.0013274182606961744	2.3677453878654815E-4	2.3663035320422	2000.767362441681	8724.447048079543
14855000	-454.2020248429985	-74.68131081856099	-379.52071402443755	-64.28199883712722	7.044279078729052E-4	2.020442576267873E-4	2.13714455994436	1850.158042909711	8825.604814146449
14860000	-453.21674261902353	-76.46002946651926	-376.7567131525043	-64.02197659882061	0.001050513720991036	1.545936038601752E-4	3.266449758852712	1918.9819249722354	8713.992597064796
14865000	-451.0968597370927	-70.75702433019067	-380.339835406902	-61.352027830502365	0.0015051271805715512	3.32210029834123E-4	1.6508082943242093	1855.9782105275808	6219.411169652462
14870000	-452.6083614103616	-76.01598961572479	-376.59237179463685	-64.4238893322904	7.877587444098573E-4	1.4696310450945833E-4	2.4367913515420407	1737.7915471555907	9207.565093453311
14875000	-450.72812734016287	-72.81131842501867	-377.9168089151442	-62.68810236035736	0.0011165157211516688	2.041699764091147E-4	2.0928246180668397	1906.588678427579	7440.7936714779025
14880000	-452.46912712027023	-74.49991851806097	-377.9692086022093	-64.33843143369317	8.088181131805562E-4	1.8012328630660873E-4	2.2006062481541244	2008.2759144880526	9123.113528751914
14885000	-455.69735050357986	-79.00488558513146	-376.6924649184484	-63.769374032574554	0.0013709551186448737	2.3073807181190703E-4	4.743324435800512	2083.3074151161027	8046.5020052813425
14890000	-456.0822081224956	-72.91536588627258	-383.16684223622303	-62.85919101333489	0.0014520929229166104	3.240809480802037E-4	2.1081736077829913	2166.8072514805494	7286.858782464509
14895000	-454.8959308041767	-77.89270245709976	-377.00322834707697	-65.1914823825172	0.0010583257096726392	1.917851494276235E-4	3.458775510513842	1985.2099473470757	9810.727621277543
14900000	-450.668443903622	-75.09952573195251	-375.5689181716695	-64.6655343300653	8.139884759490049E-4	1.7449983051211454E-4	2.2403852063775465	2221.910158954579	9529.642942474811
14905000	-451.53188197860317	-78.03242214204984	-373.49945983655334	-63.52046439801004	0.0013489600501849647	2.3094340550436923E-4	4.158893372017223	1833.5823040621124	7897.264165719147
14910000	-455.0851393467568	-79.39991667620389	-375.68522267055295	-66.84500547630073	6.556862983607683E-4	1.1962259413986226E-4	2.2442612287857466	2662.038356199114	12515.711857792016
14915000	-450.30038429447774	-73.86990995612142	-376.4304743383563	-63.728649622018175	7.008417066765198E-4	2.4545384336199235E-4	2.199412829663981	2046.1324156598685	8022.955128330208
14920000	-454.5236956648263	-80.09463249559958	-374.4290631692267	-65.76075015242925	6.482851935190712E-4	1.6727735003920044E-4	4.231087138313694	2184.839861655912	10846.015708666808
14925000	-452.6915567785392	-73.06503015627645	-379.62652662226276	-61.38376430376726	0.0019448368729842614	3.118634490434091E-4	1.9299500429818637	1609.11625316016	5883.859494770099
14930000	-453.5440110454146	-80.72811063196458	-372.81590041345004	-65.14069777718515	0.0011147940341895593	1.725744387431722E-4	4.8148847613574635	1899.4229765917712	9641.254381426688
14935000	-457.491519971157	-79.54447548991428	-377.9470444812427	-64.40961367260307	0.0011365151240075207	1.8807290438035078E-4	4.69044754899666	2017.5535408869412	8949.555179603323
14940000	-457.7393599318948	-74.61877487693712	-383.12058505495764	-65.18732262278736	0.001060065688837997	1.6639405845637293E-4	1.821838731251067	1981.8829070747654	9803.097595553338
14945000	-453.4108321622057	-76.13113443100696	-377.2796977311987	-65.88062634587556	4.766909940912734E-4	1.9624685390321058E-4	2.1331343986483557	2234.34928130341	9841.7836691335
14950000	-453.88590052635044	-75.30698150837964	-378.5789190179708	-62.86182583746171	8.547838963393601E-4	2.1371655760654928E-4	2.0362902121115574	1560.6230916544241	7422.37994220238
14955000	-454.13029226495865	-77.2211518839656	-376.90914038099305	-62.06493141920734	0.0011318689577412054	3.078141920898152E-4	3.624451533612289	1601.0028550145312	6885.824392465791
14960000	-454.77956257634514	-77.13145766203795	-377.6481049143072	-65.22574397896744	5.37515399583985E-4	1.414665576786674E-4	2.9186671454596675	1865.092849917977	9297.070928503015
14965000	-456.3028593005656	-71.49453335413523	-384.8083259464304	-63.14276296801532	0.0012105803295015577	3.7607257298838366E-4	1.301444095502932	2083.383428265209	7772.734574627375
14970000	-455.29777382415267	-72.24029392873224	-383.05747989542044	-61.137616043808336	0.001128750742294914	2.74858986987613E-4	1.7214302318306887	1624.7171692423865	6063.752981487403
14975000	-453.88874528740854	-76.35076808591445	-377.5379772014941	-65.26151399532354	9.046806545807956E-4	1.3248902865971418E-4	2.4737249775115213	2287.961927002988	10167.21822614697
14980000	-457.0081961295873	-77.00138564933833	-380.006810480249	-64.85000124197393	0.0011536104832916897	2.211327827158561E-4	3.177364908560931	2138.149563977083	9302.21401873869
14985000	-454.19357458555476	-79.95992186086983	-374.23365272468493	-66.70700981569793	3.7835036647664017E-4	1.7084291963741002E-4	3.737794636803473	2122.3325844583646	9698.657570284682
14990000	-455.2406413753691	-79.35320517476936	-375.8874362005997	-65.5616234853643	0.0013670154853513286	1.5080443498920626E-4	3.964549635772232	1937.7243909047181	9363.917582465576
14995000	-454.5415946137597	-75.68765789543428	-378.8539367183254	-64.2060935805318	0.001092147687877795	1.6797728101608907E-4	2.202104201713607	1689.167001675799	8835.087382112566
15000000	-456.07801057077916	-73.5753327212669	-382.5026778495123	-63.827870454220275	5.514361483721879E-4	2.586260353847881E-4	1.6787461862893285	1792.6432012494743	6898.340692352476
15005000	-458.58695016007925	-75.85546659517442	-382.73148356490486	-65.81605122572061	5.004871996802469E-4	1.570480360455299E-4	2.1212921462500414	1974.6877699450858	10023.4790262803
15010000	-456.52666109031924	-77.4156608676562	-379.11100022266305	-63.912904263347826	0.0015769310113634843	2.4569246922736166E-4	3.622137420146152	1819.2994670266144	7796.603925616482
15015000	-459.7214833881163	-74.93607494948995	-384.7854084386264	-66.40724621938031	0.0014239366520646345	1.911477967217062E-4	1.1919045551110965	1845.3333656774041	9812.66025843803
15020000	-452.75388449287385	-72.80508604609417	-379.9487984467797	-63.99628463219044	0.00186623679481085	3.042599017599019E-4	1.4025997027762038	1884.5752903468942	7354.712108862473
15025000	-453.933024761521	-76.16669127811153	-377.7663334834095	-65.13390599969928	6.48050845969256E-4	1.707608997406909E-4	2.632023165571634	1998.5070555916502	9878.198369786738
15030000	-457.01040576233675	-75.0717110074836	-381.93869475485315	-64.04675358384169	0.0011140039504568236	2.1917344692590438E-4	2.632300614263385	2102.7237049745963	8661.00775454776
15035000	-459.9712290218599	-76.999704379674	-382.9715246421859	-65.27925892300892	9.064505676905909E-4	1.1568820400717184E-4	2.984608108067555	2021.6124821498447	10184.19180303451
15040000	-456.4194002989765	-78.42351324274625	-377.99588705623023	-65.80485786176253	0.0015469825192965993	1.8945985762475748E-4	2.821626666855493	2481.2626060963253	9071.379688604276
15045000	-454.10064982205944	-76.77043482785406	-377.3302149942054	-65.86838854968093	6.138440867538698E-4	1.4242539479109064E-4	2.4397889151361216	2248.537499349454	10918.459515793505
15050000	-453.27989547385096	-79.30843341358674	-373.97146206026423	-65.70070673050743	0.0011732987390254289	1.336709785589142E-4	3.9069073699971555	2136.044859672117	9986.559980589178
15055000	-454.04139210585504	-77.05346640321021	-376.9879257026448	-64.32251616276373	0.0010406980849195955	1.9876535081868755E-4	3.2622851511317825	1830.6995791783463	9012.803861777198
15060000	-457.6386087694041	-82.10314821459232	-375.5354605548118	-67.45057058272708	8.624798201389385E-4	1.3579984406895986E-4	4.27439989640106	2276.0407187710784	12759.695792965447
15065000	-456.9807357111149	-78.5930370350854	-378.3876986760295	-66.42695705978815	0.0014520207415524326	1.873675987126075E-4	2.377846760888293	2558.7251981732024	9744.051191537726
15070000	-451.6718995588823	-77.20036081548723	-374.47153874339506	-64.34227241772024	6.548928750175248E-4	1.632833967170375E-4	3.2637717164560467	1804.177572451907	8694.492721725852
