#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="treeLikelihood.turkic" spec="beast.base.evolution.likelihood.TreeLikelihood" useAmbiguities="true">
#        <tree IsLabelledNewick="true" id="Tree.t:turkic" newick="(Chuvash:1800,(Yakut:1500,(Azerbaijani:800,(Turkmen:600,(Turkish:500,(Uyghur:350,(Uzbek:300,(Kazakh:300,Kyrgyz:300):50):50):100):200):700):300):300);" spec="beast.base.evolution.tree.TreeParser">
#            <taxonset id="TaxonSet.turkic" spec="beast.base.evolution.alignment.TaxonSet">
#                <taxon id="Azerbaijani" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Chuvash" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Kazakh" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Kyrgyz" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Turkish" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Turkmen" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Uyghur" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Uzbek" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Yakut" spec="beast.base.evolution.alignment.Taxon"/>
#            </taxonset>
#        </tree>
#        <siteModel gammaCategoryCount="4" id="SiteModel.s:turkic" spec="beast.base.evolution.sitemodel.SiteModel">
#            <parameter id="shape.s:turkic" lower="0.0" name="shape" spec="beast.base.inference.parameter.RealParameter" upper="100.0">0.5</parameter>
#            <substModel id="MkModel.s:turkic" spec="beast.base.evolution.substitutionmodel.GeneralSubstitutionModel">
#                <parameter dimension="2" id="rates.s:turkic" lower="0.0" name="rates" spec="beast.base.inference.parameter.RealParameter">1.0 1.0</parameter>
#                <frequencies id="freqs.s:turkic" spec="beast.base.evolution.substitutionmodel.Frequencies">
#                    <parameter dimension="2" id="freqParameter.s:turkic" lower="0.0" name="frequencies" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.5 0.5</parameter>
#                </frequencies>
#            </substModel>
#        </siteModel>
#        <branchRateModel id="StrictClock.c:turkic" spec="beast.base.evolution.branchratemodel.StrictClockModel">
#            <parameter id="clockRate.c:turkic" lower="0.0" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#        </branchRateModel>
#    </distribution>
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="YuleModel.t:turkic" spec="beast.base.evolution.speciation.YuleModel" tree="@Tree.t:turkic">
#            <parameter id="birthRate.t:turkic" lower="0.0" name="birthDiffRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#        </distribution>
#        <distribution id="ProtoTurkicRoot.prior" monophyletic="true" spec="beast.base.evolution.tree.MRCAPrior" taxonset="@TaxonSet.turkic" tree="@Tree.t:turkic">
#            <distr id="LogNormalDistributionModel" meanInRealSpace="true" spec="beast.base.inference.distribution.LogNormalDistributionModel">
#                <M id="Function$Constant" spec="beast.base.core.Function$Constant" value="2100.0"/>
#                <S id="Function$Constant1" spec="beast.base.core.Function$Constant" value="0.12"/>
#            </distr>
#        </distribution>
#        <distribution id="prior.clockRate" spec="beast.base.inference.distribution.Prior" x="@clockRate.c:turkic">
#            <distr id="Exponential" spec="beast.base.inference.distribution.Exponential">
#                <mean id="Function$Constant2" spec="beast.base.core.Function$Constant" value="1.0"/>
#            </distr>
#        </distribution>
#        <distribution id="prior.birthRate" spec="beast.base.inference.distribution.Prior" x="@birthRate.t:turkic">
#            <distr id="Exponential1" spec="beast.base.inference.distribution.Exponential">
#                <mean id="Function$Constant3" spec="beast.base.core.Function$Constant" value="1.0"/>
#            </distr>
#        </distribution>
#        <distribution id="prior.shape" spec="beast.base.inference.distribution.Prior" x="@shape.s:turkic">
#            <distr id="Exponential2" spec="beast.base.inference.distribution.Exponential">
#                <mean id="Function$Constant4" spec="beast.base.core.Function$Constant" value="0.5"/>
#            </distr>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	prior	treeLikelihood	YuleModel	birthRate	clockRate	shape	Tree.height	Tree.treeLength
15620000	-453.4405117375826	-74.6307241091518	-378.8097876284308	-63.76244422173876	8.980006809528821E-4	1.7919420532010326E-4	2.002446736973096	1717.0684754271545	8507.483939464979
15625000	-453.8535100095258	-76.81402952735874	-377.03948048216705	-65.71908843566197	5.856262100373263E-4	1.2644000081735857E-4	2.6747165343866626	2033.2532913830576	10546.757675578452
15630000	-456.5114245814047	-77.41383935461347	-379.09758522679124	-66.7652430531518	4.2420791689145595E-4	1.5704543835233492E-4	1.9510393631862415	2436.290304531879	10944.982507624243
15635000	-461.65558687647354	-83.52129010653708	-378.13429676993644	-68.11748450538084	5.408401241835553E-4	9.22623630031169E-5	3.9278130135176217	2581.6954420699617	14677.886154385364
15640000	-459.383036082084	-82.28327710422042	-377.0997589778636	-65.05123423928502	0.0012167991289360276	1.5290476907712513E-4	5.603242062863532	1877.608711922129	9335.133224614858
15645000	-456.0570962250746	-76.72015233117182	-379.3369438939028	-66.17107781655133	6.683778974640979E-4	1.3526356690247627E-4	2.3827186810964602	2127.8712361646353	11499.218045321224
15650000	-456.66931758910556	-78.47254268808068	-378.19677490102487	-64.80176088156766	0.0014032555291760846	1.6428974701272872E-4	3.961796727406576	2031.103711174469	8729.755711476144
15655000	-454.37732284011406	-79.45667233848908	-374.92065050162495	-66.15218796047415	6.667575651123082E-4	1.3194333455928854E-4	3.632167935091313	2254.799004271293	11469.709487968565
15660000	-455.5770550795845	-78.04288556373977	-377.5341695158447	-65.36813340898908	7.965730646615871E-4	1.6819414482432659E-4	3.30960146101161	1868.764174213333	10402.811959478378
15665000	-454.3213735310927	-75.5557346836301	-378.76563884746264	-64.63937976406484	6.655644427631143E-4	1.4846136991880957E-4	2.584047989547601	2026.9351122676671	9195.772251513696
15670000	-458.1285476959644	-77.29118537785875	-380.83736231810565	-65.20296459785847	8.966910031679991E-4	1.6793848430292482E-4	3.1728373002678825	2046.1784120463399	10113.373167810596
15675000	-462.015212946641	-84.764649949798	-377.250562996843	-67.33688905699803	7.573153996226235E-4	1.4079276695363595E-4	3.099813883889617	3058.2427201725345	13007.84730473862
15680000	-455.12896807009054	-74.5048350715844	-380.6241329985061	-64.56766146378274	8.745640760716018E-4	2.0903414038318005E-4	2.0836175333117852	2114.3596874653654	9414.269043123777
15685000	-456.9782649043639	-79.17261643901936	-377.8056484653446	-61.961155156762906	9.919958161766244E-4	2.9961322694731555E-4	4.942991145007358	1659.9600125577117	6688.356646822922
15690000	-457.8499387732329	-76.25645044470664	-381.59348832852623	-66.09918850332225	9.036357083826721E-4	1.2157423017556665E-4	2.166574218753163	2157.6355002855375	11095.748386626601
15695000	-463.9765863044604	-81.87167336516748	-382.10491293929294	-67.16667447910481	7.135614944736566E-4	1.4505646334789522E-4	2.145792540573485	2965.7869682552346	12899.71368810402
15700000	-460.9937126945098	-77.60339355617256	-383.39031913833725	-66.92451266392497	0.0010686803343923717	1.2595251473087677E-4	2.4272621756856445	1957.4448412340316	11410.209844088566
15705000	-452.1408495161056	-73.7238810107126	-378.416968505393	-63.17046463322837	9.504213197845123E-4	2.1451959742513864E-4	2.233049084148271	1860.0619406758376	7892.945012570646
15710000	-456.2832216037434	-77.86409285415685	-378.41912874958655	-65.02740203092645	5.374638179984895E-4	2.0099021215739602E-4	3.4700932229658434	1922.326023232742	8927.50162077121
15715000	-453.03443106258516	-76.28928183423925	-376.7451492283459	-64.56140512583372	8.133400472041585E-4	1.259937822837737E-4	2.872883886386025	1891.0617642801262	9401.375185149791
15720000	-461.40135441656264	-78.67148536463041	-382.7298690519322	-62.2849952378374	0.0018872955344458573	2.65184174214047E-4	3.1937607741425134	1448.0727562627333	6413.469298410562
15725000	-455.35422302684213	-79.24070302431817	-376.11352000252396	-66.70478550272364	0.0014962952607008885	1.7295018083969915E-4	3.2927152492380016	1902.0650525251024	9801.996618535024
15730000	-457.5917264445426	-76.31283576276832	-381.27889068177427	-65.64555475210246	7.32417125181856E-4	1.3890829896678986E-4	2.2821675949459643	1855.838790886544	10775.65170924209
15735000	-456.28319860207495	-77.26485685462502	-379.01834174744994	-64.72995437801465	0.002122941140122426	2.0279162730120294E-4	2.7289749895378446	1689.3492756124294	7296.637440018354
15740000	-452.2069355857254	-74.66630767923506	-377.54062790649033	-64.2082601459737	8.209195530485404E-4	1.8133750810339988E-4	2.357134714123397	2070.6068455604614	8974.785165940222
15745000	-454.7217161862221	-77.18694295352927	-377.5347732326929	-64.77274008312827	0.0015418436202114245	1.6083325671697915E-4	3.0978866186844813	1828.076384326733	8414.944636596381
15750000	-458.221457811008	-78.88776945303594	-379.33368835797205	-65.38961213796264	0.0010256089723056448	1.3525314004263146E-4	3.8775455399488066	2043.6706444580248	10071.930559299588
15755000	-451.9506555410453	-74.27108856283658	-377.67956697820875	-64.31658422261319	5.997022859332569E-4	2.1248409631820234E-4	2.085330392245072	1984.706048806284	8277.384647398709
15760000	-456.85900522832117	-76.83045654088912	-380.028548687432	-64.14903208205789	6.495084123054545E-4	1.8213846507810096E-4	3.0315004823232257	1753.1806637029556	8367.364947651598
15765000	-459.0353532941366	-81.11736165603521	-377.9179916381014	-67.15085196061182	9.751493275063138E-4	1.1963010887538639E-4	3.9186125983735147	2284.0733950631106	11985.33608415026
15770000	-455.10236110070184	-78.81018454881527	-376.29217655188654	-65.69888317425078	7.387485212254508E-4	1.360482415501663E-4	3.680027942404784	2021.3241071213274	10848.697515070842
15775000	-452.4191896323591	-74.93058770553918	-377.4886019268199	-62.628893475838105	0.0010561525132011642	2.322166211443856E-4	3.2366734974567235	1955.2165329366655	7389.001065965887
15780000	-458.2724068806772	-82.17292576602469	-376.09948111465246	-64.44496993951981	6.617276959564557E-4	1.4804206101053858E-4	5.893736839356938	1905.3406735689841	8885.404976928747
15785000	-454.12679214208885	-79.02918456346805	-375.0976075786208	-66.2793491878037	0.0017389893648420993	1.5925647623165387E-4	3.3259491674004793	1857.4274806699168	8880.870823945907
15790000	-458.0318035991006	-75.92442847223893	-382.10737512686165	-66.37963062418076	0.0022172590940803026	2.145483376528949E-4	1.808410114210074	1910.5638210332381	7887.108351589244
15795000	-454.95843919945287	-74.15041944236906	-380.8080197570838	-64.19925781884255	0.0010302101390511514	1.729287702014116E-4	1.9705545629579855	1882.2694062807989	8906.258673465461
15800000	-453.17690640653683	-74.26353836315344	-378.9133680433834	-63.23864355502021	8.74698412124189E-4	1.9466165853524969E-4	2.4657456850366644	1858.409990961653	7894.826646853391
15805000	-452.5679323447391	-74.80184214484726	-377.7660901998919	-62.74252748507176	0.0012562906426200706	2.6457117264119915E-4	2.9573429001655627	1845.4065606849613	7407.356621631223
15810000	-454.630951935989	-81.06203621764557	-373.5689157183434	-65.12248600610477	9.68829420784493E-4	1.5111079755473158E-4	5.094417691592932	2022.7150138138309	9916.203840125829
15815000	-453.58485441655165	-74.27100619616148	-379.3138482203902	-64.92750748026543	0.0012096843781644803	1.783627919951641E-4	1.7785461048137134	1983.0966334869313	9248.975434493212
15820000	-459.5254808847315	-78.83820529597365	-380.68727558875787	-66.47905320364879	8.737486230857457E-4	1.328420253233849E-4	3.3020588479410318	2095.60118919941	11602.090365038268
15825000	-458.12994100081045	-77.4016751595439	-380.72826584126653	-67.5123227639143	0.0011545416099807682	1.574971253452673E-4	2.0648316493139216	2101.861910813422	11606.257879317238
15830000	-453.76414211739564	-77.383635602596	-376.38050651479966	-65.33649550519594	4.964354170734537E-4	1.9019719904556526E-4	2.997296478274028	1869.5371305072015	9008.298112449296
15835000	-460.9793780778672	-77.17368397805885	-383.80569409980836	-66.61327255061899	5.985273077502077E-4	1.900682316845841E-4	1.9421785483356595	2421.4976021607404	12104.652871513465
15840000	-455.8547655719864	-80.46177774277369	-375.3929878292127	-63.48844832077456	0.0012279567375632178	2.2375300043538034E-4	5.098769038481166	1729.4630104826235	8037.106340861793
15845000	-454.3835523582224	-74.66950061851605	-379.71405173970635	-64.79267626415977	8.177057986247438E-4	1.5190965543147956E-4	2.0094446980030867	1939.6384727669533	9686.384411094543
15850000	-453.1786860409277	-75.20793521656176	-377.97075082436595	-64.72580234972398	0.0010602523106036997	1.6886289769205254E-4	2.270012750631515	1904.9041892590524	9367.407444346793
15855000	-453.9179477547978	-74.30113062449972	-379.6168171302981	-63.511698083030254	0.0010896223575932653	2.193126721047435E-4	2.40176076280583	1889.9426158714334	8201.286611995924
15860000	-454.6615982545553	-80.4099905988604	-374.2516076556949	-64.82879933711094	0.0010852950906158278	1.6277775369452174E-4	4.882793288972298	2151.9133122186727	9418.242630133223
15865000	-455.22658485657774	-76.2926943415941	-378.93389051498366	-63.64926751532509	9.416015645921498E-4	2.052719907404116E-4	3.37566807843303	2194.8003198947495	8396.163610501397
15870000	-467.34801714669385	-83.20970473147916	-384.13831241521467	-66.46017242348238	5.337121103264886E-4	1.2106066664167984E-4	5.363578650675258	1878.3493675412121	11569.796590798429
15875000	-455.3922407585401	-74.7291741049866	-380.66306665355347	-63.88661082725643	9.355989517355452E-4	2.0678881203459214E-4	2.181109675333913	2377.7718950087005	8649.028157685381
15880000	-449.9590319027563	-74.03676345321838	-375.9222684495379	-62.576764561123	0.0012008802781767942	2.3904970722618915E-4	2.5688080353901652	1805.9373182883228	7310.604822910139
15885000	-455.9761774851849	-76.05526208689001	-379.9209153982949	-64.2786378766745	0.001169686175095119	1.674743545896448E-4	2.88102800740447	1880.923614021197	8780.542811246769
15890000	-459.71054447744507	-74.41773744373685	-385.2928070337082	-64.44287124411406	6.229424660550424E-4	1.9319055286245554E-4	2.050715091804155	2185.72504797315	8659.579964252493
15895000	-455.5884741910439	-75.25475757092171	-380.3337166201222	-63.75928320914717	9.912854816370303E-4	1.7615923064268874E-4	2.6500993206047494	1833.2314400397865	8501.304052913965
15900000	-456.1885668981672	-76.3758148917088	-379.8127520064584	-64.81042486979251	9.493388873490773E-4	2.107896488779559E-4	2.7784627725761095	1882.7467936376524	9619.817751126053
15905000	-455.64323159925993	-75.87823933958563	-379.7649922596743	-64.43238907398361	8.109568386504451E-4	1.9452031232249995E-4	2.7933235146642534	2178.1570437710175	9240.964395872117
15910000	-463.3654660382406	-83.73885781733937	-379.62660822090123	-67.07334269642571	7.864482737227831E-4	1.2602649305981062E-4	5.458126830635445	2025.0865995097076	12574.856076896167
15915000	-455.1539596574912	-77.07584029629535	-378.07811936119583	-65.5751886876821	6.09086228655909E-4	1.4262559972762806E-4	2.86424373989486	1995.0215978731296	10420.171580652406
15920000	-455.5352293308752	-75.15454965953047	-380.38067967134475	-63.56620327396831	0.0014663368137930706	2.335650328850371E-4	2.6852486311132533	1828.2063340888694	7751.493076761774
15925000	-451.3775678230996	-75.91802292186482	-375.4595449012348	-64.74728019337662	6.200613577681235E-4	1.6017702353097457E-4	2.5565371001359014	1868.113298793959	9130.94028035988
15930000	-459.2161655124822	-76.11456142219707	-383.1016040902851	-64.1826220969662	0.0012322493824610235	1.7940857776418175E-4	2.539881446191824	1718.661611177662	8595.102695529322
15935000	-456.87175560396906	-79.77682036603832	-377.0949352379307	-64.41761000668826	8.621318075100003E-4	2.1468883603065835E-4	4.394732581204907	1761.0825922201057	9243.12363481688
15940000	-456.85054752495597	-76.06925137478663	-380.78129615016934	-66.07336413967612	0.001334336850743068	2.0285353133219644E-4	2.0925492327404482	1965.886841235041	9831.69828508158
15945000	-454.9495690076388	-75.63721857886236	-379.3123504287764	-64.43553304534069	0.001296734099852998	1.5223309595265459E-4	2.6791176852173915	1947.1286749297426	8677.401015261015
15950000	-452.7612329976287	-75.33589991278997	-377.42533308483877	-64.4184723019097	9.940153899305132E-4	1.5972044965308608E-4	2.428200787991522	1867.2741084887143	9163.247818271497
15955000	-465.8100770316754	-77.55146821188333	-388.2586088197921	-66.96470413394728	7.687242399839523E-4	9.174387839136667E-5	2.0223202432275187	2392.092876315625	12486.243632952257
15960000	-455.19929562647815	-80.18560006784233	-375.0136955586358	-64.31054214578286	6.507596310305372E-4	1.9750666571554897E-4	5.006583929869449	2179.6826536136514	8623.123137570072
15965000	-455.50904202367553	-76.07695417983277	-379.4320878438428	-65.95893716050365	0.001072315747385564	1.2172315644506316E-4	2.0864472927578657	1903.8064203701679	10496.404099354353
15970000	-454.84385358531785	-77.10070075986992	-377.7431528254479	-65.00756145292696	8.926091671608939E-4	1.7086555220006215E-4	2.7538424183982397	1758.5143782436544	9899.817179654277
15975000	-450.6878457262978	-74.5653961389716	-376.1224495873262	-64.13939902627408	9.21303482205131E-4	1.7505491121650414E-4	2.327301170653872	1996.1100869755908	8923.911270867464
15980000	-464.43776910894013	-81.18807783608185	-383.2496912728583	-67.54531997461623	3.959384301540024E-4	1.636542375218666E-4	3.8380419436530264	2227.518880858057	12303.18882424495
15985000	-458.7399368551428	-79.28691437615205	-379.4530224789907	-64.69747533733764	0.0010095984763263833	1.777573665593816E-4	4.404668209792527	1988.1695239994078	9421.423424723396
15990000	-468.4135053463526	-82.31586455434675	-386.09764079200585	-70.11419467224243	0.0015175443154095208	1.2277892300250885E-4	2.9311498828356584	2343.045919677211	11985.745541094213
15995000	-461.00100118224384	-78.49962184048393	-382.5013793417599	-66.57638775605987	0.0010929499658846767	1.5899422060186685E-4	2.4608981544026793	2486.2696662847598	11002.689372617411
16000000	-457.4187339753807	-83.11220458676597	-374.3065293886147	-65.43599086323277	0.0015739024776747735	1.5050570504713154E-4	5.952016849995072	2116.051703042685	8769.548523851809
16005000	-456.8318686603355	-78.41201185474169	-378.4198568055938	-66.12633464830651	8.899376407693868E-4	1.359828854524281E-4	3.2149996875804305	2176.230366174353	11159.727243099242
16010000	-450.5817821400221	-74.15036564424697	-376.4314164957751	-63.332731680271735	0.0012916911468507377	2.0381229242052033E-4	2.401137380124118	1880.7302724516642	7833.380358725403
16015000	-455.47177753349047	-72.71484029190967	-382.75693724158083	-62.34350308202946	8.175631937061706E-4	2.952502658338711E-4	1.5013531219442107	1655.149423962023	6690.668400990685
16020000	-453.3191692519098	-74.29986554831048	-379.0193037035993	-63.31289790693056	9.516059239090591E-4	1.8582265836564372E-4	2.588073326658174	1965.611831791172	8043.267995562304
16025000	-453.3592386800637	-72.39309692605507	-380.9661417540086	-61.9603205520155	0.0015466533096898897	3.9401545328074096E-4	2.339996666393886	2020.5064179992778	6586.496009666279
16030000	-456.47718175320813	-76.3322564188026	-380.1449253344055	-65.05989237769411	6.091909022386635E-4	1.4079552553779767E-4	2.7304794661014102	2149.3902180926925	9574.767758734377
16035000	-453.9191874021826	-76.42503472365345	-377.49415267852913	-65.82848183228332	0.0011289227610614477	1.2803771985681265E-4	2.411223448766609	2118.5010149729314	10219.078711380716
16040000	-455.4039475640624	-80.06426064815177	-375.3396869159106	-64.13881637574138	5.99928933611907E-4	2.1543021777127805E-4	4.2437037095552235	1647.5718832342095	7982.9814457539205
16045000	-461.1385671698115	-78.20571303820284	-382.9328541316086	-63.99423454251784	0.00140024423765866	1.4534749954980331E-4	2.922612824439197	1561.1786943648408	8159.552039845433
16050000	-453.61668217818465	-75.26466177314862	-378.35202040503606	-64.90704668337736	9.801857328975913E-4	1.3013756805815981E-4	2.2562975892522212	2170.213559028067	9676.634251961632
16055000	-456.6273548283516	-81.04223782915064	-375.585116999201	-66.44694272151176	0.0013361805563773315	1.5446892208958275E-4	4.121441161546278	1799.9915393931465	10105.986147591344
16060000	-456.8757319216533	-81.04816845819342	-375.8275634634599	-66.369182586325	8.619738424804537E-4	1.454967964632638E-4	3.329783600913132	2655.018969133315	11507.190861490193
16065000	-454.80690764665127	-73.734739433412	-381.07216821323925	-64.26435261142527	0.0010304946494197544	1.677424534168297E-4	1.705348999516879	1867.6621495451393	8969.111889819867
16070000	-453.60412792287195	-75.8637524377369	-377.7403754851351	-64.41396358119917	0.0010745262188583888	1.4949141116277814E-4	2.803025432159863	1946.8626863148297	9052.324532367558
16075000	-456.0914669424224	-77.97696311054007	-378.11450383188236	-62.49684741270327	0.0014223095214133535	1.9133042385950603E-4	4.155509723882792	1678.0558863554047	7068.1246388977515
16080000	-455.92308789356395	-79.56676904645711	-376.3563188471068	-64.50816424599682	0.0011154718417348663	1.7653706194021041E-4	4.405732357581283	1821.6369818856983	9072.700511324314
16085000	-457.482637869203	-76.3847113777405	-381.0979264914625	-64.9794273520978	5.922220091978055E-4	1.7404278331596215E-4	2.808745449884103	1981.5075978882808	9331.628077838724
16090000	-459.9287473403973	-80.9514494225196	-378.9772979178777	-68.2352074883229	0.001202774306539229	1.388914140416963E-4	2.8052257043937585	2505.554945682257	12014.06752883137
16095000	-458.2981136275904	-77.83426984710029	-380.4638437804901	-65.28864230198732	7.675802336731215E-4	1.6570467129034067E-4	3.401341650724131	2043.1277408357755	10305.765567074759
16100000	-451.1096305324385	-75.1685569740771	-375.9410735583614	-63.42911184561702	6.684570418168662E-4	2.2105099203328292E-4	2.5034158238397852	1735.6905425187822	7397.340657546399
16105000	-456.87691348080295	-81.32547361023043	-375.5514398705725	-67.52714881385795	3.930746135488452E-4	1.3315635527432314E-4	3.962326479727052	2185.9933698928567	12198.85433075823
16110000	-457.27765783896865	-78.85842263646789	-378.4192352025008	-67.93728619503723	9.7694755013159E-4	1.131309295255183E-4	2.398196536086655	2282.6570463045864	12783.35306489916
16115000	-459.2201805432004	-76.47534644128584	-382.7448341019146	-65.20737056221247	0.0010546834103553778	1.9964244384549742E-4	2.6922730299392263	2190.5265163800523	9833.522859944595
16120000	-454.41847992653913	-80.17061678857638	-374.2478631379627	-66.50382824037254	4.406913028005357E-4	1.584797105520992E-4	3.755465392593769	2292.375274083759	10634.430133689573
16125000	-457.68545788454855	-84.0383398601187	-373.64711802442986	-67.50561990235019	0.0020777850696741054	1.6586206755056507E-4	4.754412743635807	1696.0043056690815	8708.310393830565
16130000	-455.6088182441136	-75.0372292456993	-380.5715889984143	-63.41974218118723	0.0013706681971084233	2.7112944063101843E-4	2.8806116029382136	2176.2140278510396	7791.883418812404
16135000	-459.6740462422723	-79.90126840758192	-379.7727778346904	-67.28152767551065	4.371219463256454E-4	9.044009590214756E-5	3.120445611123236	2353.342322144959	12351.56672762397
16140000	-456.32138696830236	-75.88973041849661	-380.4316565498058	-64.88827606653179	8.32008166930285E-4	1.7776198726858104E-4	2.558817081565145	2190.840080219898	9801.50193388783
16145000	-456.4581659305976	-78.97161486187602	-377.4865510687216	-66.39706335552862	0.0010767408517561722	1.3359054916527315E-4	3.387353270709379	2140.720284290617	10890.764564720503
16150000	-457.1986755880376	-74.26283358554315	-382.93584200249444	-64.79976568238656	6.092293744282746E-4	1.1826195642583131E-4	1.6899940842839245	1861.0859289434002	9148.015765110993
16155000	-457.5849457053487	-78.77846823804941	-378.80647746729926	-66.27039289663936	8.125854617753091E-4	1.3915320324885269E-4	3.382032213954774	2071.6947914891384	11504.115704542935
